//X Y Z R G B
90330
1.52852857 1.05264151 2.86698532 155 155 155
1.53370130 1.05264151 2.86698532 155 155 155
1.53887403 1.05264151 2.86698532 155 155 155
1.54404664 1.05264151 2.86698532 155 155 155
1.54921937 1.05264151 2.86698532 155 155 155
1.55439210 1.05264151 2.86698532 155 155 155
1.55956471 1.05264151 2.86698532 155 155 155
1.56473744 1.05264151 2.86698532 155 155 155
1.56991017 1.05264151 2.86698532 155 155 155
1.57508278 1.05264151 2.86698532 155 155 155
1.58025551 1.05264151 2.86698532 155 155 155
1.58542812 1.05264151 2.86698532 155 155 155
1.59060085 1.05264151 2.86698532 155 155 155
1.59577358 1.05264151 2.86698532 155 155 155
1.60094619 1.05264151 2.86698532 155 155 155
1.60611892 1.05264151 2.86698532 155 155 155
1.61129165 1.05264151 2.86698532 155 155 155
1.61646426 1.05264151 2.86698532 155 155 155
1.62163699 1.05264151 2.86698532 155 155 155
1.62680960 1.05264151 2.86698532 155 155 155
1.63198233 1.05264151 2.86698532 155 155 155
1.63715506 1.05264151 2.86698532 155 155 155
1.64232767 1.05264151 2.86698532 155 155 155
1.64750040 1.05264151 2.86698532 155 155 155
1.65267313 1.05264151 2.86698532 155 155 155
-1.09541988 0.70113730 1.90028679 108 108 108
-1.09247816 0.70144987 1.90113389 109 109 109
-1.08953369 0.70176262 1.90198159 110 110 110
-1.08658671 0.70207578 1.90283024 105 105 105
-1.08363688 0.70238906 1.90367937 104 104 104
-1.08068466 0.70270276 1.90452957 103 103 103
-1.07772982 0.70301670 1.90538049 105 105 105
-1.07477212 0.70333081 1.90623188 105 105 105
-1.07181191 0.70364535 1.90708435 104 104 104
-1.06884909 0.70396018 1.90793753 106 106 106
-1.06588352 0.70427519 1.90879130 104 104 104
-1.06291533 0.70459056 1.90964603 103 103 103
-1.05994439 0.70490611 1.91050124 103 103 102
-1.05697095 0.70522201 1.91135752 106 106 106
-1.05399477 0.70553821 1.91221452 110 111 110
-1.05101585 0.70585465 1.91307211 106 106 106
-1.04803431 0.70617139 1.91393065 101 102 101
-1.04505026 0.70648849 1.91479003 106 106 106
-1.04206324 0.70680577 1.91564989 102 102 102
-1.03907371 0.70712340 1.91651082 104 104 104
-1.03608143 0.70744121 1.91737223 105 105 104
-1.03308654 0.70775944 1.91823471 105 105 105
-1.03008890 0.70807797 1.91909790 106 106 106
-1.02708852 0.70839661 1.91996157 105 105 105
-1.02408552 0.70871574 1.92082644 106 106 106
-1.02107966 0.70903492 1.92169166 107 107 107
-1.01807129 0.70935464 1.92255807 109 109 109
-1.01506007 0.70967454 1.92342508 104 104 104
-1.01204622 0.70999467 1.92429280 100 100 99
-1.00902963 0.71031517 1.92516148 101 101 101
-1.00601029 0.71063596 1.92603087 105 105 104
-1.00298822 0.71095693 1.92690086 105 105 105
-0.99996346 0.71127832 1.92777193 105 105 105
-0.99693584 0.71159989 1.92864347 105 105 105
-0.99390560 0.71192187 1.92951608 107 107 107
-0.99087268 0.71224415 1.93038952 101 101 101
-0.98783684 0.71256661 1.93126345 98 98 98
-0.98479837 0.71288943 1.93213844 101 101 100
-0.98175710 0.71321255 1.93301415 96 96 96
-0.97871310 0.71353590 1.93389058 100 100 100
-0.97566628 0.71385956 1.93476784 98 98 98
-0.97261667 0.71418351 1.93564582 102 102 101
-0.96956438 0.71450782 1.93652475 102 102 102
-0.96650934 0.71483243 1.93740451 103 103 103
-0.96345145 0.71515727 1.93828487 102 102 102
-0.96039081 0.71548241 1.93916619 101 101 101
-0.95732743 0.71580791 1.94004834 104 104 104
-0.95426112 0.71613359 1.94093108 98 98 97
-0.95119214 0.71645963 1.94181478 102 102 101
-0.94812030 0.71678597 1.94269919 102 102 102
-0.94504577 0.71711266 1.94358456 101 101 101
-0.94196832 0.71743959 1.94447064 102 102 102
-0.93888807 0.71776676 1.94535744 101 101 101
-0.93580508 0.71809429 1.94624519 98 98 98
-0.93271917 0.71842211 1.94713366 96 96 96
-0.92963058 0.71875030 1.94802308 95 95 95
-0.92653906 0.71907872 1.94891322 99 99 99
-0.92344481 0.71940750 1.94980431 98 98 98
-0.92034763 0.71973652 1.95069599 104 104 104
-0.91724771 0.72006583 1.95158863 106 106 106
-0.91414481 0.72039545 1.95248187 102 102 102
-0.91103917 0.72072542 1.95337617 97 97 97
-0.90793073 0.72105569 1.95427132 101 101 100
-0.90481931 0.72138613 1.95516706 103 103 102
-0.90170515 0.72171706 1.95606387 99 99 99
-0.89858812 0.72204822 1.95696139 96 96 95
-0.89546812 0.72237962 1.95785964 98 98 98
-0.89234537 0.72271138 1.95875883 100 100 100
-0.88921964 0.72304338 1.95965862 99 99 99
-0.88609117 0.72337580 1.96055961 99 99 99
-0.88295978 0.72370851 1.96146131 102 102 102
-0.87982541 0.72404140 1.96236360 104 104 104
-0.87668824 0.72437471 1.96326697 95 95 95
-0.87354821 0.72470838 1.96417117 102 102 102
-0.87040520 0.72504222 1.96507609 100 100 100
-0.86725938 0.72537649 1.96598196 99 99 99
-0.86411059 0.72571093 1.96688843 103 103 103
-0.86095893 0.72604579 1.96779597 95 95 95
-0.85780436 0.72638094 1.96870434 97 97 97
-0.85464686 0.72671634 1.96961343 94 94 93
-0.85148644 0.72705215 1.97052348 96 96 96
-0.84832317 0.72738820 1.97143435 98 98 98
-0.84515685 0.72772455 1.97234595 99 99 99
-0.84198773 0.72806126 1.97325850 102 102 102
-0.83881557 0.72839820 1.97417176 102 102 102
-0.83564049 0.72873551 1.97508597 98 98 98
-0.83246255 0.72907317 1.97600114 101 101 100
-0.82928151 0.72941107 1.97691691 104 104 104
-0.82609767 0.72974932 1.97783375 95 96 95
-0.82291079 0.73008788 1.97875118 90 90 90
-0.81972098 0.73042673 1.97966969 101 101 101
-0.81652826 0.73076600 1.98058915 102 102 102
-0.81333244 0.73110545 1.98150909 98 98 97
-0.81013376 0.73144531 1.98243022 95 95 95
-0.80693215 0.73178548 1.98335218 99 99 99
-0.80372739 0.73212582 1.98427474 101 101 101
-0.80051982 0.73246670 1.98519850 101 101 101
-0.79730910 0.73280770 1.98612273 100 100 100
-0.79409552 0.73314911 1.98704815 101 101 101
-0.79087895 0.73349088 1.98797441 100 100 100
-0.78765929 0.73383290 1.98890138 97 97 97
-0.78443664 0.73417526 1.98982930 99 99 99
-0.78121108 0.73451799 1.99075818 99 99 99
-0.77798235 0.73486096 1.99168766 99 99 99
-0.77475071 0.73520428 1.99261820 99 99 98
-0.77151603 0.73554790 1.99354947 94 94 93
-0.76827830 0.73589188 1.99448180 97 97 97
-0.76503760 0.73623621 1.99541497 97 97 97
-0.76179379 0.73658079 1.99634886 98 98 98
-0.75854701 0.73692572 1.99728382 95 95 95
-0.75529718 0.73727101 1.99821961 90 90 90
-0.75204426 0.73761654 1.99915612 94 94 94
-0.74878830 0.73796248 2.00009370 100 100 100
-0.74552923 0.73830861 2.00103188 96 96 96
-0.74226725 0.73865521 2.00197124 95 95 95
-0.73900205 0.73900205 2.00291133 96 96 96
-0.73573387 0.73934931 2.00385237 97 97 97
-0.73246264 0.73969686 2.00479436 97 97 97
-0.72918826 0.74004465 2.00573707 97 97 97
-0.72591084 0.74039286 2.00668073 96 96 96
-0.72263032 0.74074137 2.00762534 96 96 96
-0.71934670 0.74109018 2.00857067 94 94 94
-0.71606004 0.74143940 2.00951719 94 94 94
-0.71277028 0.74178892 2.01046443 96 96 96
-0.70947737 0.74213874 2.01141262 97 97 97
-0.70618135 0.74248886 2.01236153 97 97 97
-0.70288217 0.74283934 2.01331139 100 100 100
-0.69958001 0.74319023 2.01426244 100 100 100
-0.69627464 0.74354130 2.01521397 91 91 91
-0.69296616 0.74389285 2.01616669 93 93 93
-0.68965453 0.74424464 2.01712012 95 95 95
-0.68633980 0.74459672 2.01807451 96 96 95
-0.68302190 0.74494922 2.01902986 96 96 96
-0.67970091 0.74530208 2.01998615 88 88 88
-0.67637670 0.74565518 2.02094316 91 91 91
-0.67304945 0.74600869 2.02190137 94 94 94
-0.66971892 0.74636251 2.02286029 89 89 89
-0.66638529 0.74671668 2.02382016 89 89 89
-0.66304851 0.74707121 2.02478099 97 97 97
-0.65970856 0.74742603 2.02574277 89 89 89
-0.65636539 0.74778116 2.02670527 97 97 97
-0.65301901 0.74813664 2.02766871 90 90 90
-0.64966953 0.74849248 2.02863312 87 87 87
-0.64631683 0.74884868 2.02959847 92 92 92
-0.64296097 0.74920523 2.03056479 94 94 94
-0.63960189 0.74956208 2.03153205 95 95 95
-0.63623953 0.74991924 2.03250003 88 88 88
-0.63287407 0.75027680 2.03346920 89 89 89
-0.62961829 0.75076938 2.03480411 91 91 90
-0.62640673 0.75132066 2.03629827 92 92 92
-0.62319034 0.75187272 2.03779459 92 92 92
-0.61996937 0.75242573 2.03929329 89 89 89
-0.61674356 0.75297946 2.04079413 94 94 94
-0.61351305 0.75353402 2.04229712 95 95 95
-0.61027771 0.75408936 2.04380226 98 98 98
-0.60703766 0.75464559 2.04530978 93 93 93
-0.60379273 0.75520247 2.04681921 94 94 93
-0.60054308 0.75576037 2.04833126 99 99 99
-0.59728867 0.75631911 2.04984546 103 103 103
-0.59403974 0.75689173 2.05139756 102 102 101
-0.59084815 0.75754511 2.05316830 100 100 100
-0.58765101 0.75819957 2.05494213 98 98 98
-0.58444840 0.75885516 2.05671906 98 98 98
-0.58124012 0.75951189 2.05849886 96 96 96
-0.57802641 0.76016980 2.06028199 91 91 91
-0.57480705 0.76082873 2.06206799 94 94 94
-0.57158214 0.76148897 2.06385732 90 90 90
-0.56835169 0.76215029 2.06564975 94 94 94
-0.56511551 0.76281267 2.06744504 89 89 89
-0.56262612 0.76449859 2.07201433 86 86 86
-0.56044739 0.76663208 2.07779670 84 84 84
-0.55825657 0.76877755 2.08361149 80 80 80
-0.55605340 0.77093500 2.08945894 71 71 71
-0.55383784 0.77310467 2.09533930 62 62 61
-0.55160975 0.77528656 2.10125279 51 51 51
-0.54936910 0.77748078 2.10719991 36 36 36
-0.54490900 0.77654278 2.10465765 34 34 34
-0.54018974 0.77521968 2.10107160 39 39 39
-0.53548658 0.77390110 2.09749794 43 43 43
-0.53079939 0.77258700 2.09393620 46 46 46
-0.52612811 0.77127737 2.09038687 48 48 48
-0.52147263 0.76997221 2.08684945 54 54 54
-0.51683283 0.76867133 2.08332372 59 59 59
-0.51279926 0.76825964 2.08220792 62 62 62
-0.50909162 0.76833379 2.08240891 65 65 65
-0.50538331 0.76840806 2.08261013 68 68 67
-0.50167423 0.76848221 2.08281112 69 69 69
-0.49796444 0.76855648 2.08301234 69 69 69
-0.49425396 0.76863068 2.08321357 69 69 69
-0.49054271 0.76870489 2.08341455 73 73 73
-0.48683083 0.76877922 2.08361602 75 75 74
-0.48311818 0.76885343 2.08381724 76 76 76
-0.47940478 0.76892769 2.08401847 75 75 75
-0.47569072 0.76900202 2.08421993 77 77 77
-0.47200656 0.76912624 2.08455658 80 80 80
-0.46834341 0.76928693 2.08499217 80 80 80
-0.46467870 0.76944774 2.08542800 80 80 80
-0.46101251 0.76960862 2.08586407 76 76 76
-0.45734474 0.76976955 2.08630013 76 76 76
-0.45367548 0.76993060 2.08673668 76 76 76
-0.45000461 0.77009159 2.08717299 79 79 78
-0.44633234 0.77025282 2.08761001 82 82 82
-0.44269666 0.77048057 2.08822727 83 83 83
-0.43914407 0.77085805 2.08925033 82 82 82
-0.43558794 0.77123576 2.09027410 81 81 81
-0.43202835 0.77161396 2.09129906 85 85 84
-0.42846528 0.77199250 2.09232497 82 82 82
-0.42489871 0.77237147 2.09335208 82 82 82
-0.42132860 0.77275068 2.09437990 81 81 81
-0.41775504 0.77313036 2.09540892 83 83 83
-0.41417792 0.77351040 2.09643888 79 79 79
-0.41059729 0.77389073 2.09746981 79 79 79
-0.40701318 0.77427155 2.09850192 83 83 83
-0.40342546 0.77465266 2.09953475 80 80 80
-0.39983425 0.77503413 2.10056877 80 80 80
-0.39623952 0.77541614 2.10160398 78 78 78
-0.39264122 0.77579832 2.10263991 81 81 80
-0.38903937 0.77618098 2.10367703 76 76 76
-0.38543397 0.77656400 2.10471511 74 74 74
-0.38182503 0.77694744 2.10575438 75 75 75
-0.37821251 0.77733123 2.10679460 75 75 75
-0.37459642 0.77771538 2.10783577 72 72 72
-0.37097675 0.77809989 2.10887790 77 77 77
-0.36735350 0.77848488 2.10992122 77 77 77
-0.36372665 0.77887017 2.11096549 79 79 79
-0.36009622 0.77925581 2.11201072 80 80 80
-0.35646218 0.77964193 2.11305714 80 80 80
-0.35282457 0.78002834 2.11410451 77 77 77
-0.34918335 0.78041524 2.11515307 76 76 76
-0.34553847 0.78080237 2.11620235 78 78 78
-0.34188998 0.78118998 2.11725283 76 76 76
-0.33823791 0.78157800 2.11830449 74 74 74
-0.33458218 0.78196639 2.11935711 78 78 78
-0.33092281 0.78235507 2.12041068 79 79 79
-0.32725984 0.78274429 2.12146544 75 75 75
-0.32359317 0.78313380 2.12252116 76 76 76
-0.31992289 0.78352374 2.12357807 79 79 79
-0.31624895 0.78391409 2.12463593 79 79 79
-0.31257132 0.78430474 2.12569475 78 78 78
-0.30889004 0.78469586 2.12675476 76 76 76
-0.30520508 0.78508729 2.12781572 79 79 79
-0.30151647 0.78547919 2.12887788 77 77 77
-0.29782414 0.78587145 2.12994099 80 80 80
-0.29412812 0.78626406 2.13100505 82 82 82
-0.29042843 0.78665715 2.13207054 78 78 78
-0.28672501 0.78705055 2.13313675 77 77 77
-0.28301790 0.78744441 2.13420415 77 77 76
-0.27930707 0.78783858 2.13527250 80 80 80
-0.27559257 0.78823328 2.13634229 77 77 77
-0.27187428 0.78862828 2.13741279 75 75 75
-0.26815230 0.78902370 2.13848448 77 77 77
-0.26442656 0.78941947 2.13955712 74 74 74
-0.26069713 0.78981572 2.14063120 76 76 76
-0.25696391 0.79021227 2.14170599 70 70 70
-0.25322694 0.79060930 2.14278197 74 74 74
-0.24948624 0.79100674 2.14385915 75 75 75
-0.24574175 0.79140455 2.14493728 72 72 72
-0.24199350 0.79180276 2.14601660 73 73 73
-0.23824148 0.79220134 2.14709687 70 70 70
-0.23448566 0.79260027 2.14817810 73 73 73
-0.23072608 0.79299974 2.14926076 71 71 71
-0.22696272 0.79339957 2.15034437 74 74 74
-0.22319552 0.79379970 2.15142894 75 75 75
-0.21942456 0.79420042 2.15251493 77 77 77
-0.21564975 0.79460138 2.15360165 73 73 73
-0.21187115 0.79500276 2.15468955 73 73 73
-0.20808874 0.79540461 2.15577865 72 73 72
-0.20430250 0.79580688 2.15686893 70 70 70
-0.20051244 0.79620957 2.15796041 76 76 76
-0.19671851 0.79661256 2.15905261 67 67 67
-0.19292076 0.79701608 2.16014624 73 73 73
-0.18911916 0.79741997 2.16124082 72 72 72
-0.18531369 0.79782414 2.16233635 72 72 72
-0.18150437 0.79822892 2.16343331 74 74 74
-0.17769118 0.79863399 2.16453123 73 73 73
-0.17387412 0.79903954 2.16563034 70 70 70
-0.17005318 0.79944539 2.16673040 73 73 73
-0.16622837 0.79985183 2.16783190 71 71 71
-0.16239966 0.80025858 2.16893435 74 74 74
-0.15856704 0.80066568 2.17003775 71 71 70
-0.15473053 0.80107325 2.17114234 68 68 68
-0.15089013 0.80148131 2.17224836 76 76 76
-0.14704579 0.80188966 2.17335510 71 71 71
-0.14319752 0.80229849 2.17446303 70 70 70
-0.13934535 0.80270767 2.17557216 69 69 69
-0.13548926 0.80311745 2.17668271 70 71 70
-0.13162920 0.80352747 2.17779398 71 71 71
-0.12776521 0.80393803 2.17890668 76 76 76
-0.12389726 0.80434889 2.18002033 75 75 75
-0.12002537 0.80476028 2.18113518 69 69 69
-0.11614951 0.80517203 2.18225121 69 70 69
-0.11226968 0.80558413 2.18336821 71 71 71
-0.10838588 0.80599684 2.18448663 74 74 74
-0.10449810 0.80640984 2.18560600 73 73 73
-0.10060632 0.80682325 2.18672657 71 71 71
-0.09671056 0.80723715 2.18784833 69 69 69
-0.09281079 0.80765140 2.18897104 72 72 72
-0.08890703 0.80806619 2.19009519 71 71 71
-0.08499926 0.80848140 2.19122052 70 71 70
-0.08108747 0.80889696 2.19234681 72 72 72
-0.07717164 0.80931288 2.19347405 70 70 70
-0.07325179 0.80972928 2.19460273 70 70 70
-0.06932791 0.81014615 2.19573259 73 73 73
-0.06540781 0.81066036 2.19712615 70 70 70
-0.06148503 0.81120563 2.19860411 71 71 71
-0.05755696 0.81175166 2.20008397 69 69 69
-0.05362361 0.81229842 2.20156574 66 66 66
-0.04968496 0.81284589 2.20304966 63 63 63
-0.04574099 0.81339413 2.20453548 64 64 64
-0.04179170 0.81394303 2.20602322 62 62 62
-0.03783707 0.81449276 2.20751309 61 61 61
-0.03387710 0.81504315 2.20900488 60 60 60
-0.02991177 0.81559438 2.21049881 59 59 59
-0.02594108 0.81614625 2.21199465 57 57 57
-0.02196501 0.81669897 2.21349263 56 56 56
-0.01798351 0.81725061 2.21498775 56 56 56
-0.01399662 0.81780237 2.21648312 55 55 55
-0.01000434 0.81835479 2.21798038 54 54 54
-0.00600666 0.81890792 2.21947956 53 53 53
-0.00200357 0.81946188 2.22098088 54 54 54
0.00200493 0.82001662 2.22248435 55 55 55
0.00601887 0.82057202 2.22398973 55 55 55
0.01003824 0.82112825 2.22549725 55 55 55
0.01406307 0.82168525 2.22700691 55 55 55
0.01809336 0.82224292 2.22851825 55 55 54
0.02212913 0.82280129 2.23003173 55 55 54
0.02617039 0.82336062 2.23154759 55 55 54
0.03021714 0.82392061 2.23306537 55 55 55
0.03426940 0.82448131 2.23458505 55 55 55
0.03832718 0.82504290 2.23610711 55 55 55
0.04239048 0.82560509 2.23763084 55 55 54
0.04645933 0.82616812 2.23915672 55 55 55
0.05053911 0.82681978 2.24092293 55 55 54
0.05464821 0.82781911 2.24363136 53 53 53
0.05876724 0.82882071 2.24634600 51 51 51
0.06289625 0.82982475 2.24906731 60 60 60
0.06703529 0.83083129 2.25179529 60 60 60
0.07214852 0.84310704 2.28506613 76 76 75
0.07630338 0.84346163 2.28602719 77 77 77
0.08046173 0.84381658 2.28698921 91 91 91
0.08462358 0.84417176 2.28795195 94 94 94
0.08878893 0.84452724 2.28891540 100 100 100
0.09295779 0.84488308 2.28987980 104 104 104
0.09712002 0.84515089 2.29060555 101 101 101
0.10127837 0.84536439 2.29118419 101 101 101
0.10544327 0.84561366 2.29185987 100 100 100
0.10962941 0.84600812 2.29292893 101 101 101
0.11381947 0.84640294 2.29399896 105 105 105
0.11801343 0.84679818 2.29507017 105 105 105
0.12221132 0.84719372 2.29614234 103 103 103
0.12639838 0.84749079 2.29694748 97 97 96
0.13059525 0.84783268 2.29787397 96 96 96
0.13481233 0.84828067 2.29908824 99 99 98
0.13903387 0.84872913 2.30030370 96 96 95
0.14325988 0.84917814 2.30152059 91 91 91
0.14749035 0.84962755 2.30273867 89 89 89
0.15172531 0.85007745 2.30395794 91 91 91
0.15596476 0.85052782 2.30517864 91 91 90
0.16020870 0.85097867 2.30640054 87 87 87
0.16445714 0.85143000 2.30762386 92 92 92
0.16871010 0.85188180 2.30884838 91 91 91
0.17296757 0.85233414 2.31007433 90 90 89
0.17722955 0.85278690 2.31130147 91 91 91
0.18149607 0.85324013 2.31252980 91 91 91
0.18576713 0.85369384 2.31375957 93 93 93
0.19004273 0.85414815 2.31499076 94 94 94
0.19432290 0.85460281 2.31622314 94 94 93
0.19860759 0.85505801 2.31745672 89 89 89
0.20289688 0.85551363 2.31869173 91 91 91
0.20719075 0.85596985 2.31992817 91 91 91
0.21148919 0.85642648 2.32116580 93 93 92
0.21579222 0.85688365 2.32240486 87 87 87
0.22009987 0.85734135 2.32364535 89 89 89
0.22441207 0.85779941 2.32488680 95 95 95
0.22872892 0.85825807 2.32612991 93 93 93
0.23305036 0.85871708 2.32737398 90 90 90
0.23737645 0.85917675 2.32861972 93 93 93
0.24170718 0.85963678 2.32986665 97 97 97
0.24604253 0.86009741 2.33111501 93 93 93
0.25038254 0.86055845 2.33236456 91 91 91
0.25472718 0.86102003 2.33361554 92 92 92
0.25907651 0.86148202 2.33486772 91 91 91
0.26343051 0.86194462 2.33612156 87 87 86
0.26778916 0.86240762 2.33737636 87 87 87
0.27215251 0.86287111 2.33863258 93 93 93
0.27652055 0.86333513 2.33989024 96 96 96
0.28089330 0.86379969 2.34114933 93 93 93
0.28527075 0.86426473 2.34240961 93 93 93
0.28969887 0.86486745 2.34404325 94 94 94
0.29422003 0.86572653 2.34637165 96 96 95
0.29873335 0.86653858 2.34857249 93 93 93
0.30325517 0.86735219 2.35077763 107 107 107
0.37318584 1.05264151 2.85296559 155 155 155
0.37833324 1.05264151 2.85296559 155 155 155
0.38348064 1.05264151 2.85296559 155 155 155
0.38862801 1.05264151 2.85296559 155 155 155
0.39377540 1.05264151 2.85296559 155 155 155
0.39892280 1.05264151 2.85296559 155 155 155
0.40407020 1.05264151 2.85296559 155 155 155
0.40921760 1.05264151 2.85296559 155 155 155
0.41436496 1.05264151 2.85296559 155 155 155
0.41951236 1.05264151 2.85296559 155 155 155
0.42465976 1.05264151 2.85296559 155 155 155
0.42980716 1.05264151 2.85296559 155 155 155
0.43495452 1.05264151 2.85296559 155 155 155
0.44010192 1.05264151 2.85296559 155 155 155
0.44524932 1.05264151 2.85296559 155 155 155
0.45039672 1.05264151 2.85296559 155 155 155
0.45554411 1.05264151 2.85296559 155 155 155
0.46069148 1.05264151 2.85296559 155 155 155
0.46583888 1.05264151 2.85296559 155 155 155
0.47098628 1.05264151 2.85296559 155 155 155
0.47613370 1.05264151 2.85296583 155 155 155
0.48128110 1.05264151 2.85296583 155 155 155
0.48642850 1.05264151 2.85296583 155 155 155
0.49157587 1.05264151 2.85296583 155 155 155
0.49672326 1.05264151 2.85296583 155 155 155
0.50187063 1.05264151 2.85296583 155 155 155
0.50701803 1.05264151 2.85296583 155 155 155
0.51216543 1.05264151 2.85296583 155 155 155
0.51731282 1.05264151 2.85296583 155 155 155
0.52246022 1.05264151 2.85296583 155 155 155
0.52760762 1.05264151 2.85296583 155 155 155
0.53275502 1.05264151 2.85296583 155 155 155
0.53790241 1.05264151 2.85296583 155 155 155
0.54304981 1.05264151 2.85296583 155 155 155
0.54819721 1.05264151 2.85296583 155 155 155
0.55334455 1.05264151 2.85296583 155 155 155
0.55849195 1.05264151 2.85296583 155 155 155
0.56363934 1.05264151 2.85296583 155 155 155
0.56878674 1.05264151 2.85296583 155 155 155
0.57393414 1.05264151 2.85296583 155 155 155
