//X Y Z R G B
52196
1.66646683 1.06432033 2.92756605 155 155 155
1.67174888 1.06432033 2.92756605 155 155 155
1.67703080 1.06432033 2.92756605 155 155 155
1.68231285 1.06432033 2.92756605 155 155 155
1.68759489 1.06432033 2.92756605 155 155 155
-0.93313181 0.59142154 1.61875641 55 55 55
-0.93080157 0.59179693 1.61978376 55 55 55
-0.92846835 0.59217274 1.62081242 56 56 56
-0.92613214 0.59254897 1.62184227 56 56 56
-0.92379308 0.59292585 1.62287366 56 56 56
-0.92145091 0.59330302 1.62390614 56 56 56
-0.91910589 0.59368080 1.62494016 56 56 56
-0.91675770 0.59405899 1.62597525 57 57 57
-0.91440672 0.59443772 1.62701190 57 57 57
-0.91205257 0.59481686 1.62804961 56 56 56
-0.90969551 0.59519660 1.62908888 56 56 56
-0.90733540 0.59557670 1.63012934 56 56 56
-0.90497231 0.59595740 1.63117123 56 56 56
-0.90260613 0.59633845 1.63221431 57 57 57
-0.90023702 0.59672016 1.63325894 55 55 55
-0.89786476 0.59710217 1.63430464 52 52 52
-0.89548957 0.59748483 1.63535190 55 55 55
-0.89311123 0.59786785 1.63640034 56 56 56
-0.89072996 0.59825146 1.63745034 58 58 58
-0.88834554 0.59863549 1.63850141 57 58 57
-0.88595814 0.59902012 1.63955414 56 56 56
-0.88356757 0.59940511 1.64060795 54 54 54
-0.88117403 0.59979069 1.64166331 54 54 54
-0.87877733 0.60017675 1.64271986 56 56 56
-0.87637758 0.60056335 1.64377797 57 57 57
-0.87397462 0.60095030 1.64483714 57 57 57
-0.87156874 0.60133791 1.64589798 55 55 55
-0.86915964 0.60172588 1.64696002 52 52 52
-0.86674750 0.60211450 1.64802361 55 55 54
-0.86433214 0.60250348 1.64908826 57 57 56
-0.86191380 0.60289305 1.65015459 55 55 55
-0.85949218 0.60328311 1.65122211 54 54 54
-0.85706758 0.60367370 1.65229118 54 54 54
-0.85463971 0.60406470 1.65336144 55 55 55
-0.85220873 0.60445631 1.65443325 56 56 56
-0.84977460 0.60484838 1.65550637 56 56 56
-0.84733725 0.60524088 1.65658081 55 55 55
-0.84489685 0.60563403 1.65765679 55 55 55
-0.84245318 0.60602760 1.65873408 56 56 56
-0.84000647 0.60642177 1.65981293 60 60 59
-0.83755642 0.60681635 1.66089296 59 59 59
-0.83510327 0.60721153 1.66197455 57 57 57
-0.83264691 0.60760719 1.66305745 57 57 56
-0.83018732 0.60800338 1.66414189 56 56 56
-0.82772452 0.60840005 1.66522753 56 56 56
-0.82525855 0.60879731 1.66631484 55 55 55
-0.82278925 0.60919499 1.66740334 54 54 54
-0.82031691 0.60959327 1.66849351 55 55 55
-0.81784117 0.60999203 1.66958487 56 56 56
-0.81536227 0.61039138 1.67067790 54 54 54
-0.81288004 0.61079115 1.67177212 54 54 54
-0.81039464 0.61119151 1.67286789 54 54 54
-0.80790597 0.61159235 1.67396510 54 54 54
-0.80541402 0.61199373 1.67506373 55 55 55
-0.80291873 0.61239564 1.67616379 57 57 57
-0.80042028 0.61279815 1.67726541 56 56 56
-0.79791850 0.61320108 1.67836833 53 53 53
-0.79541343 0.61360461 1.67947280 54 54 54
-0.79290497 0.61400861 1.68057859 56 56 56
-0.79039335 0.61441326 1.68168604 56 56 56
-0.78787827 0.61481827 1.68279469 55 55 55
-0.78536004 0.61522400 1.68390512 52 52 52
-0.78283834 0.61563015 1.68501675 55 55 55
-0.78031337 0.61603689 1.68613005 57 57 57
-0.77778500 0.61644405 1.68724453 56 56 56
-0.77525342 0.61685193 1.68836093 56 56 56
-0.77271843 0.61726028 1.68947852 56 56 56
-0.77018005 0.61766917 1.69059765 56 56 56
-0.76763833 0.61807853 1.69171822 57 57 57
-0.76509315 0.61848849 1.69284022 57 57 56
-0.76254475 0.61889905 1.69396389 56 56 56
-0.75999278 0.61931002 1.69508874 57 57 56
-0.75743753 0.61972165 1.69621539 56 56 56
-0.75487882 0.62013376 1.69734335 56 56 56
-0.75231677 0.62054646 1.69847298 56 56 56
-0.74975139 0.62095970 1.69960415 55 55 55
-0.74718243 0.62137347 1.70073664 54 54 54
-0.74461007 0.62178779 1.70187068 56 56 56
-0.74203432 0.62220269 1.70300627 56 56 56
-0.73945510 0.62261814 1.70414329 56 56 56
-0.73687249 0.62303412 1.70528197 56 56 56
-0.73428637 0.62345070 1.70642209 57 57 57
-0.73169684 0.62386787 1.70756388 56 56 56
-0.72910380 0.62428552 1.70870697 56 56 56
-0.72650731 0.62470376 1.70985174 58 58 58
-0.72390729 0.62512249 1.71099794 58 58 58
-0.72130388 0.62554187 1.71214581 58 58 58
-0.71869689 0.62596178 1.71329510 56 56 56
-0.71608645 0.62638229 1.71444607 56 56 56
-0.71347243 0.62680334 1.71559846 55 55 55
-0.71085495 0.62722498 1.71675253 55 55 55
-0.70823389 0.62764710 1.71790791 56 56 56
-0.70560938 0.62806988 1.71906507 56 56 56
-0.70298123 0.62849319 1.72022367 56 56 56
-0.70034963 0.62891710 1.72138393 56 56 56
-0.69771445 0.62934154 1.72254574 54 54 54
-0.69507575 0.62976658 1.72370911 54 54 54
-0.69243342 0.63019222 1.72487402 54 54 54
-0.68978757 0.63061845 1.72604060 54 54 54
-0.68713802 0.63104510 1.72720850 55 55 55
-0.68448502 0.63147253 1.72837830 54 54 54
-0.68182832 0.63190037 1.72954941 54 55 54
-0.67916816 0.63232899 1.73072243 55 55 55
-0.67650425 0.63275802 1.73189676 54 54 54
-0.67383677 0.63318771 1.73307288 55 55 55
-0.67116565 0.63361788 1.73425031 56 56 56
-0.66849095 0.63404876 1.73542964 54 54 54
-0.66581249 0.63448018 1.73661041 54 54 54
-0.66313052 0.63491219 1.73779297 55 55 55
-0.66044480 0.63534474 1.73897684 58 58 58
-0.65775549 0.63577801 1.74016261 57 57 57
-0.65506244 0.63621175 1.74134982 55 55 55
-0.65236580 0.63664615 1.74253881 56 56 55
-0.64966536 0.63708109 1.74372923 56 56 56
-0.64696127 0.63751662 1.74492133 56 56 56
-0.64425355 0.63795280 1.74611521 57 57 57
-0.64154208 0.63838953 1.74731052 57 57 57
-0.63882685 0.63882685 1.74850762 56 56 56
-0.63610792 0.63926482 1.74970627 54 54 54
-0.63338536 0.63970339 1.75090671 52 52 52
-0.63065892 0.64014250 1.75210857 53 53 53
-0.62792885 0.64058232 1.75331235 54 54 54
-0.62519491 0.64102262 1.75451756 56 56 55
-0.62245727 0.64146364 1.75572455 54 54 54
-0.61971587 0.64190519 1.75693309 54 54 54
-0.61697066 0.64234740 1.75814342 55 55 55
-0.61422169 0.64279014 1.75935531 52 52 52
-0.61146897 0.64323360 1.76056910 54 54 54
-0.60871238 0.64367753 1.76178420 59 59 58
-0.60595202 0.64412224 1.76300132 60 60 60
-0.60318780 0.64456743 1.76421988 58 58 58
-0.60041982 0.64501333 1.76544034 54 54 54
-0.59764791 0.64545977 1.76666224 53 53 53
-0.59487230 0.64590687 1.76788604 54 54 53
-0.59209269 0.64635456 1.76911139 56 56 56
-0.58930939 0.64680296 1.77033865 57 57 56
-0.58652204 0.64725184 1.77156734 56 56 56
-0.58373094 0.64770150 1.77279794 56 56 56
-0.58093590 0.64815164 1.77403009 56 56 56
-0.57813704 0.64860255 1.77526414 56 56 56
-0.57533425 0.64905393 1.77649975 57 57 57
-0.57252759 0.64950609 1.77773726 56 56 56
-0.56971693 0.64995879 1.77897632 56 56 56
-0.56690246 0.65041220 1.78021729 55 55 55
-0.56408393 0.65086609 1.78145969 55 55 55
-0.56126159 0.65132076 1.78270411 55 55 55
-0.55843520 0.65177596 1.78395009 55 55 55
-0.55560493 0.65223187 1.78519797 56 56 55
-0.55277067 0.65268844 1.78644753 56 56 56
-0.54993248 0.65314561 1.78769886 56 56 56
-0.54709023 0.65360343 1.78895187 55 55 55
-0.54424411 0.65406191 1.79020679 55 55 55
-0.54139388 0.65452093 1.79146326 56 56 56
-0.53853965 0.65498066 1.79272151 56 56 56
-0.53568149 0.65544105 1.79398167 55 55 55
-0.53281921 0.65590203 1.79524338 54 54 54
-0.52995300 0.65636379 1.79650724 55 55 55
-0.52708268 0.65682608 1.79777253 56 56 56
-0.52420837 0.65728909 1.79903984 56 56 56
-0.52132994 0.65775275 1.80030882 58 58 58
-0.51844752 0.65821707 1.80157971 56 56 56
-0.51556093 0.65868193 1.80285215 56 56 56
-0.51267034 0.65914756 1.80412662 56 56 56
-0.50977564 0.65961385 1.80540276 57 57 57
-0.50687683 0.66008079 1.80668080 57 57 57
-0.50397396 0.66054839 1.80796063 57 57 57
-0.50106692 0.66101658 1.80924225 56 56 56
-0.49815574 0.66148549 1.81052566 55 55 55
-0.49524048 0.66195512 1.81181097 55 55 55
-0.49232107 0.66242534 1.81309807 58 59 58
-0.48939753 0.66289628 1.81438708 58 58 58
-0.48646972 0.66336781 1.81567764 57 57 56
-0.48353785 0.66384012 1.81697035 57 57 56
-0.48060176 0.66431302 1.81826472 56 56 56
-0.47766152 0.66478664 1.81956112 56 56 56
-0.47471705 0.66526091 1.82085919 55 55 55
-0.47176841 0.66573590 1.82215929 56 56 56
-0.46881548 0.66621149 1.82346094 56 56 56
-0.46585843 0.66668785 1.82476485 55 55 55
-0.46289709 0.66716480 1.82607031 56 56 56
-0.45993152 0.66764253 1.82737780 56 56 56
-0.45696169 0.66812086 1.82868707 55 55 55
-0.45398763 0.66859996 1.82999837 56 56 56
-0.45100927 0.66907966 1.83131135 56 56 56
-0.44802666 0.66956013 1.83262634 56 56 56
-0.44503972 0.67004120 1.83394313 56 56 56
-0.44204852 0.67052305 1.83526194 56 56 56
-0.43905300 0.67100555 1.83658254 56 56 55
-0.43605319 0.67148876 1.83790517 55 55 54
-0.43304902 0.67197257 1.83922946 55 55 54
-0.43004051 0.67245716 1.84055579 57 57 56
-0.42702770 0.67294252 1.84188414 57 57 56
-0.42401052 0.67342848 1.84321427 56 56 56
-0.42098901 0.67391521 1.84454644 56 56 56
-0.41796306 0.67440253 1.84588039 56 56 56
-0.41493282 0.67489070 1.84721649 56 56 56
-0.41189811 0.67537946 1.84855425 56 56 56
-0.40885904 0.67586899 1.84989417 55 55 55
-0.40581551 0.67635918 1.85123587 54 54 54
-0.40276763 0.67685020 1.85257971 54 54 54
-0.39971530 0.67734182 1.85392535 54 54 54
-0.39665857 0.67783421 1.85527313 54 54 54
-0.39359730 0.67832726 1.85662258 55 55 54
-0.39053166 0.67882115 1.85797429 55 55 55
-0.38746148 0.67931557 1.85932767 56 56 55
-0.38438690 0.67981088 1.86068332 56 56 56
-0.38130778 0.68030685 1.86204076 56 56 56
-0.37822419 0.68080354 1.86340034 55 55 55
-0.37513608 0.68130094 1.86476171 55 55 55
-0.37204346 0.68179911 1.86612523 56 56 56
-0.36894628 0.68229795 1.86749053 56 56 56
-0.36584464 0.68279761 1.86885810 56 56 56
-0.36273837 0.68329787 1.87022746 54 54 54
-0.35962763 0.68379903 1.87159908 55 55 54
-0.35651225 0.68430078 1.87297237 56 56 56
-0.35339236 0.68480337 1.87434804 57 57 57
-0.35026780 0.68530661 1.87572539 58 58 58
-0.34713873 0.68581069 1.87710512 58 58 58
-0.34400499 0.68631536 1.87848651 56 56 56
-0.34086668 0.68682092 1.87987030 56 56 55
-0.33772370 0.68732715 1.88125575 57 57 56
-0.33457613 0.68783420 1.88264358 57 57 56
-0.33142388 0.68834192 1.88403320 57 57 57
-0.32826701 0.68885040 1.88542509 57 57 57
-0.32510543 0.68935966 1.88681889 56 56 55
-0.32193917 0.68986970 1.88821483 55 55 55
-0.31876823 0.69038045 1.88961279 54 54 54
-0.31559262 0.69089198 1.89101291 56 56 56
-0.31241226 0.69140422 1.89241493 54 54 54
-0.30922720 0.69191724 1.89381909 54 54 54
-0.30603743 0.69243103 1.89522541 55 55 55
-0.30284289 0.69294560 1.89663374 56 56 56
-0.29964361 0.69346088 1.89804423 56 56 56
-0.29643953 0.69397694 1.89945662 56 56 56
-0.29323071 0.69449383 1.90087140 57 57 57
-0.29001710 0.69501144 1.90228808 56 56 56
-0.28679875 0.69552988 1.90370715 55 55 55
-0.28357551 0.69604897 1.90512800 55 55 55
-0.28041911 0.69674689 1.90703821 56 56 56
-0.27733740 0.69765002 1.90951002 57 57 56
-0.27424771 0.69855553 1.91198850 56 56 56
-0.27114996 0.69946325 1.91447306 54 54 54
-0.26804417 0.70037347 1.91696441 56 56 56
-0.26493031 0.70128608 1.91946220 58 58 58
-0.26180825 0.70220095 1.92196631 57 57 57
-0.25867811 0.70311832 1.92447722 57 57 57
-0.25551248 0.70396298 1.92678905 60 60 60
-0.25232419 0.70476758 1.92899132 63 63 63
-0.24912862 0.70557410 1.93119872 64 64 64
-0.24592571 0.70638233 1.93341100 66 66 66
-0.36528537 1.06432068 2.91310978 113 113 113
-0.36002946 1.06432068 2.91310978 155 155 155
-0.35477355 1.06432068 2.91310978 155 155 155
-0.34951764 1.06432068 2.91310978 155 155 155
-0.34426177 1.06432068 2.91310978 155 155 155
-0.33900586 1.06432068 2.91310978 155 155 155
-0.33374995 1.06432068 2.91310978 155 155 155
-0.32849404 1.06432068 2.91310978 155 155 155
-0.32323813 1.06432068 2.91310978 155 155 155
-0.31798223 1.06432068 2.91310978 155 155 155
-0.31272632 1.06432068 2.91310978 155 155 155
-0.30747041 1.06432068 2.91310978 155 155 155
-0.30221450 1.06432068 2.91310978 155 155 155
-0.29695860 1.06432068 2.91310978 155 155 155
-0.29170272 1.06432068 2.91310978 155 155 155
-0.28644681 1.06432068 2.91310978 155 155 155
-0.28119090 1.06432068 2.91310978 155 155 155
-0.27593499 1.06432068 2.91310978 155 155 155
-0.27067909 1.06432068 2.91310978 155 155 155
-0.26542318 1.06432068 2.91310978 155 155 155
-0.26016727 1.06432068 2.91310978 155 155 155
-0.25491136 1.06432068 2.91310978 155 155 155
-0.24965547 1.06432068 2.91310978 155 155 155
-0.24439956 1.06432068 2.91310978 155 155 155
-0.23914365 1.06432068 2.91310978 155 155 155
-0.23388776 1.06432068 2.91310978 155 155 155
-0.22863185 1.06432068 2.91310978 155 155 155
-0.22337595 1.06432068 2.91310978 155 155 155
-0.21812004 1.06432068 2.91310978 155 155 155
-0.21286413 1.06432068 2.91310978 155 155 155
-0.20760824 1.06432068 2.91310978 155 155 155
-0.20235233 1.06432068 2.91310978 155 155 155
-0.19709642 1.06432068 2.91310978 155 155 155
-0.19184051 1.06432068 2.91310978 155 155 155
-0.18658461 1.06432068 2.91310978 155 155 155
-0.18132871 1.06432068 2.91310978 155 155 155
-0.17607281 1.06432068 2.91310978 155 155 155
-0.17081690 1.06432068 2.91310978 155 155 155
-0.16556099 1.06432068 2.91310978 155 155 155
-0.16030508 1.06432068 2.91310978 155 155 155
-0.15504919 1.06432068 2.91310978 155 155 155
-0.14979328 1.06432068 2.91310978 155 155 155
-0.14453737 1.06432068 2.91310978 155 155 155
-0.13928147 1.06432068 2.91310978 155 155 155
-0.13402557 1.06432068 2.91310978 155 155 155
-0.12876967 1.06432068 2.91310978 155 155 155
-0.12351376 1.06432068 2.91310978 155 155 155
-0.11825785 1.06432068 2.91310978 155 155 155
-0.11300195 1.06432068 2.91310978 155 155 155
-0.10774603 1.06432056 2.91310954 155 155 155
-0.10249013 1.06432056 2.91310954 155 155 155
-0.09723423 1.06432056 2.91310954 155 155 155
-0.09197833 1.06432056 2.91310954 155 155 155
-0.08672242 1.06432056 2.91310954 155 155 155
-0.08146651 1.06432056 2.91310954 155 155 155
-0.07621061 1.06432056 2.91310954 155 155 155
-0.07095470 1.06432056 2.91310954 155 155 155
-0.06569880 1.06432056 2.91310954 155 155 155
-0.06044290 1.06432056 2.91310954 155 155 155
-0.05518699 1.06432056 2.91310954 155 155 155
-0.04993109 1.06432056 2.91310954 155 155 155
-0.04467519 1.06432056 2.91310954 155 155 155
-0.03941928 1.06432056 2.91310954 155 155 155
-0.03416338 1.06432056 2.91310954 155 155 155
-0.02890747 1.06432056 2.91310954 155 155 155
-0.02365157 1.06432056 2.91310954 155 155 155
-0.01839566 1.06432056 2.91310954 155 155 155
-0.01313976 1.06432056 2.91310954 155 155 155
-0.00788386 1.06432056 2.91310954 155 155 155
-0.00262795 1.06432056 2.91310954 155 155 155
0.00262795 1.06432056 2.91310954 155 155 155
0.00788386 1.06432056 2.91310954 155 155 155
0.01313976 1.06432056 2.91310954 155 155 155
0.01839566 1.06432056 2.91310954 155 155 155
0.02365157 1.06432056 2.91310954 155 155 155
0.02890747 1.06432056 2.91310954 155 155 155
0.03416338 1.06432056 2.91310954 155 155 155
0.03941928 1.06432056 2.91310954 155 155 155
0.04467519 1.06432056 2.91310954 155 155 155
0.04993109 1.06432056 2.91310954 155 155 155
0.05518699 1.06432056 2.91310954 155 155 155
0.06044290 1.06432056 2.91310954 155 155 155
0.06569880 1.06432056 2.91310954 155 155 155
0.07095470 1.06432056 2.91310954 155 155 155
0.07621061 1.06432056 2.91310954 155 155 155
0.08146651 1.06432056 2.91310954 155 155 155
0.08672242 1.06432056 2.91310954 155 155 155
0.09197833 1.06432056 2.91310954 155 155 155
0.09723423 1.06432056 2.91310954 155 155 155
0.10249013 1.06432056 2.91310954 155 155 155
0.10774603 1.06432056 2.91310954 155 155 155
0.11300194 1.06432056 2.91310954 155 155 155
0.11825784 1.06432056 2.91310954 155 155 155
0.12351375 1.06432056 2.91310954 155 155 155
0.12876965 1.06432056 2.91310954 155 155 155
0.13402556 1.06432056 2.91310954 155 155 155
0.13928147 1.06432056 2.91310954 155 155 155
0.14453736 1.06432056 2.91310954 155 155 155
0.14979327 1.06432056 2.91310954 155 155 155
0.15504918 1.06432056 2.91310954 155 155 155
0.16030508 1.06432056 2.91310954 155 155 155
0.16556098 1.06432056 2.91310954 155 155 155
0.17081688 1.06432056 2.91310954 155 155 155
0.17607279 1.06432056 2.91310954 155 155 155
0.18132870 1.06432056 2.91310954 155 155 155
0.18658459 1.06432056 2.91310954 155 155 155
0.19184050 1.06432056 2.91310954 155 155 155
0.19709641 1.06432056 2.91310954 155 155 155
0.20235232 1.06432056 2.91310954 155 155 155
0.20760821 1.06432056 2.91310954 155 155 155
0.21286412 1.06432056 2.91310954 155 155 155
0.21812002 1.06432056 2.91310954 155 155 155
0.22337593 1.06432056 2.91310954 155 155 155
0.22863182 1.06432056 2.91310954 155 155 155
0.23388773 1.06432056 2.91310954 155 155 155
0.23914364 1.06432056 2.91310954 155 155 155
0.24439955 1.06432056 2.91310954 155 155 155
0.24965546 1.06432056 2.91310954 155 155 155
0.25491136 1.06432056 2.91310954 155 155 155
0.26016727 1.06432056 2.91310954 155 155 155
0.26542315 1.06432056 2.91310954 155 155 155
0.27067906 1.06432056 2.91310954 155 155 155
0.27593496 1.06432056 2.91310954 155 155 155
0.28119087 1.06432056 2.91310954 155 155 155
0.28644678 1.06432056 2.91310954 155 155 155
0.29170269 1.06432056 2.91310954 155 155 155
0.29695860 1.06432056 2.91310954 155 155 155
0.30221450 1.06432056 2.91310954 155 155 155
0.30747038 1.06432056 2.91310954 155 155 155
0.31272629 1.06432056 2.91310954 155 155 155
0.31798220 1.06432056 2.91310954 155 155 155
0.32323810 1.06432056 2.91310954 155 155 155
0.32849401 1.06432056 2.91310954 155 155 155
0.33374992 1.06432056 2.91310954 155 155 155
0.33900583 1.06432056 2.91310954 155 155 155
0.34426171 1.06432056 2.91310930 155 155 155
0.34951758 1.06432056 2.91310930 155 155 155
0.35477349 1.06432056 2.91310930 155 155 155
0.36002940 1.06432056 2.91310930 155 155 155
0.36528531 1.06432056 2.91310930 155 155 155
0.37054121 1.06432056 2.91310930 155 155 155
0.37579712 1.06432056 2.91310930 155 155 155
0.38105303 1.06432056 2.91310930 155 155 155
0.38630894 1.06432056 2.91310930 155 155 155
0.39156482 1.06432056 2.91310930 155 155 155
0.39682072 1.06432056 2.91310930 155 155 155
0.40207663 1.06432056 2.91310930 155 155 155
0.40733254 1.06432056 2.91310930 155 155 155
0.41258845 1.06432056 2.91310930 155 155 155
0.41784436 1.06432056 2.91310930 155 155 155
0.42310026 1.06432056 2.91310930 155 155 155
0.42835614 1.06432056 2.91310930 155 155 155
0.43361205 1.06432056 2.91310930 155 155 155
0.43886796 1.06432056 2.91310930 155 155 155
0.44412386 1.06432056 2.91310930 155 155 155
0.44937977 1.06432056 2.91310930 155 155 155
0.45463568 1.06432056 2.91310930 155 155 155
0.45989159 1.06432056 2.91310930 155 155 155
0.46514750 1.06432056 2.91310930 155 155 155
0.47040337 1.06432056 2.91310930 155 155 155
0.47565928 1.06432056 2.91310930 155 155 155
0.48091519 1.06432056 2.91310930 155 155 155
0.48617110 1.06432056 2.91310930 155 155 155
0.49142700 1.06432056 2.91310930 155 155 155
0.49668291 1.06432056 2.91310930 155 155 155
0.50193882 1.06432056 2.91310930 155 155 155
0.50719470 1.06432056 2.91310930 155 155 155
0.51245064 1.06432056 2.91310930 155 155 155
0.51770651 1.06432056 2.91310930 155 155 155
0.52296245 1.06432056 2.91310930 155 155 155
0.52821833 1.06432056 2.91310930 155 155 155
0.53347421 1.06432056 2.91310930 155 155 155
0.53873014 1.06432056 2.91310930 155 155 155
0.54398602 1.06432056 2.91310930 155 155 155
0.54924196 1.06432056 2.91310930 155 155 155
0.55449784 1.06432056 2.91310930 155 155 155
0.55975378 1.06432056 2.91310930 155 155 155
0.56500965 1.06432056 2.91310930 155 155 155
0.57026553 1.06432056 2.91310930 155 155 155
0.57552147 1.06432056 2.91310930 155 155 155
0.58077735 1.06432056 2.91310930 155 155 155
0.58603328 1.06432056 2.91310930 155 155 155
0.59128916 1.06432056 2.91310930 155 155 155
0.59654510 1.06432056 2.91310930 155 155 155
0.60180098 1.06432056 2.91310930 155 155 155
0.60705686 1.06432056 2.91310930 155 155 155
0.61231279 1.06432056 2.91310930 155 155 155
0.61756867 1.06432056 2.91310930 155 155 155
0.62282461 1.06432056 2.91310930 155 155 155
0.62808049 1.06432056 2.91310930 155 155 155
