//X Y Z R G B
60800
1.44409800 1.05707002 2.68140054 155 155 155
1.44893575 1.05707002 2.68140054 155 155 155
1.45377362 1.05707002 2.68140054 155 155 155
1.45861149 1.05707002 2.68140054 155 155 155
1.46344936 1.05707002 2.68140054 155 155 155
1.46828723 1.05707002 2.68140054 155 155 155
1.47312498 1.05707002 2.68140054 155 155 155
1.47796285 1.05707002 2.68140054 155 155 155
1.48280072 1.05707002 2.68140054 155 155 155
1.48763859 1.05707002 2.68140054 155 155 155
1.49247646 1.05707002 2.68140054 155 155 155
1.49731433 1.05707002 2.68140054 155 155 155
1.50215209 1.05707002 2.68140054 155 155 155
1.50698996 1.05707002 2.68140054 155 155 155
1.51182783 1.05707002 2.68140054 155 155 155
1.51666570 1.05707002 2.68140054 155 155 155
1.52150357 1.05707002 2.68140054 155 155 155
1.52634144 1.05707002 2.68140054 155 155 155
1.53117919 1.05707002 2.68140054 155 155 155
1.53601706 1.05707002 2.68140054 155 155 155
1.54085493 1.05707002 2.68140054 155 155 155
1.54569280 1.05707002 2.68140054 155 155 155
-1.53865016 1.05706954 2.66918325 155 155 155
-1.53383434 1.05706954 2.66918325 155 155 155
-1.52901852 1.05706954 2.66918325 155 155 155
-1.52420270 1.05706954 2.66918325 155 155 155
-1.51938689 1.05706954 2.66918325 155 155 155
-1.51457107 1.05706954 2.66918325 155 155 155
-1.50975525 1.05706954 2.66918325 155 155 155
-1.50493944 1.05706954 2.66918325 155 155 155
-1.50012362 1.05706954 2.66918325 155 155 155
-1.49530792 1.05706954 2.66918325 155 155 155
-1.49049211 1.05706954 2.66918325 155 155 155
-1.48567629 1.05706954 2.66918325 155 155 155
-1.48086047 1.05706954 2.66918325 155 155 155
-1.47604465 1.05706954 2.66918325 155 155 155
-1.47122884 1.05706954 2.66918325 155 155 155
-1.46641302 1.05706954 2.66918325 155 155 155
-1.46159720 1.05706954 2.66918325 155 155 155
-1.45678139 1.05706954 2.66918325 155 155 155
-1.45196557 1.05706954 2.66918325 155 155 155
-1.44714975 1.05706954 2.66918325 155 155 155
-1.44233406 1.05706954 2.66918325 155 155 155
-1.43751824 1.05706954 2.66918325 155 155 155
-1.43270242 1.05706954 2.66918325 155 155 155
-1.42788661 1.05706954 2.66918325 155 155 155
-1.42307079 1.05706954 2.66918325 155 155 155
-1.41825497 1.05706954 2.66918325 155 155 155
-1.41343915 1.05706954 2.66918325 155 155 155
-1.40862334 1.05706954 2.66918325 155 155 155
-1.40380752 1.05706954 2.66918325 155 155 155
-1.39899170 1.05706954 2.66918325 155 155 155
-1.39417589 1.05706954 2.66918325 155 155 155
-1.38936007 1.05706954 2.66918325 155 155 155
-1.38454437 1.05706954 2.66918325 155 155 155
-1.37972856 1.05706954 2.66918325 155 155 155
-1.37491274 1.05706954 2.66918325 155 155 155
-1.37009692 1.05706954 2.66918325 155 155 155
-1.36528111 1.05706954 2.66918325 155 155 155
-1.36046529 1.05706954 2.66918325 155 155 155
-1.35564947 1.05706954 2.66918325 155 155 155
-1.35083365 1.05706954 2.66918325 155 155 155
-1.34601784 1.05706954 2.66918325 155 155 155
-1.34120202 1.05706954 2.66918325 155 155 155
-1.33638620 1.05706954 2.66918325 155 155 155
-1.33157051 1.05706954 2.66918325 155 155 155
-1.32675469 1.05706954 2.66918325 155 155 155
-1.32193887 1.05706954 2.66918325 155 155 155
-1.31712306 1.05706954 2.66918325 155 155 155
-1.31230724 1.05706954 2.66918325 155 155 155
-1.30749142 1.05706954 2.66918325 155 155 155
-1.30267560 1.05706954 2.66918325 155 155 155
-1.29785979 1.05706954 2.66918325 155 155 155
-1.29304397 1.05706954 2.66918325 155 155 155
-1.28822815 1.05706954 2.66918325 155 155 155
-1.28341234 1.05706954 2.66918325 155 155 155
-1.27859664 1.05706954 2.66918325 155 155 155
-1.27378082 1.05706954 2.66918325 155 155 155
-1.26896501 1.05706954 2.66918325 155 155 155
-1.26414919 1.05706954 2.66918325 155 155 155
-1.25933337 1.05706954 2.66918325 155 155 155
-1.25451756 1.05706954 2.66918325 155 155 155
-1.24970174 1.05706954 2.66918325 155 155 155
-1.24488592 1.05706954 2.66918325 155 155 155
-1.24007010 1.05706954 2.66918325 155 155 155
-1.23525429 1.05706954 2.66918325 155 155 155
-1.23043847 1.05706954 2.66918325 155 155 155
-1.22562265 1.05706954 2.66918325 155 155 155
-1.22080696 1.05706954 2.66918325 155 155 155
-1.21599114 1.05706954 2.66918325 155 155 155
-1.21117532 1.05706954 2.66918325 155 155 155
-1.20635951 1.05706954 2.66918325 155 155 155
-1.20154369 1.05706954 2.66918325 155 155 155
-1.19672787 1.05706954 2.66918325 155 155 155
-1.19191206 1.05706954 2.66918325 155 155 155
-1.18709624 1.05706954 2.66918325 155 155 155
-1.18228054 1.05706954 2.66918349 155 155 155
-1.17746472 1.05706954 2.66918349 155 155 155
-1.17264891 1.05706954 2.66918349 155 155 155
-1.16783309 1.05706954 2.66918349 155 155 155
-1.16301739 1.05706954 2.66918349 155 155 155
-1.15820158 1.05706954 2.66918349 155 155 155
-1.15338576 1.05706954 2.66918349 155 155 155
-1.14856994 1.05706954 2.66918349 155 155 155
-1.14375412 1.05706954 2.66918349 155 155 155
-1.13893831 1.05706954 2.66918349 155 155 155
-1.13412249 1.05706954 2.66918349 155 155 155
-1.12930667 1.05706954 2.66918349 155 155 155
-1.12449086 1.05706954 2.66918349 155 155 155
-1.11967504 1.05706954 2.66918349 155 155 155
-1.11485922 1.05706954 2.66918349 155 155 155
-1.11004341 1.05706954 2.66918349 155 155 155
-1.10522771 1.05706954 2.66918349 155 155 155
-1.10041189 1.05706954 2.66918349 155 155 155
-1.09559608 1.05706954 2.66918349 155 155 155
-1.09078026 1.05706954 2.66918349 155 155 155
-1.08596444 1.05706954 2.66918349 155 155 155
-1.08114862 1.05706954 2.66918349 155 155 155
-1.07633281 1.05706954 2.66918349 155 155 155
-1.07151699 1.05706954 2.66918349 155 155 155
-1.06670117 1.05706954 2.66918349 155 155 155
-1.06188536 1.05706954 2.66918349 155 155 155
-1.05706954 1.05706954 2.66918349 155 155 155
-1.05225372 1.05706954 2.66918349 155 155 155
-1.04743803 1.05706954 2.66918349 155 155 155
-1.04262221 1.05706954 2.66918349 155 155 155
-1.03780639 1.05706954 2.66918349 155 155 155
-1.03299057 1.05706954 2.66918349 155 155 155
-1.02817476 1.05706954 2.66918349 155 155 155
-1.02335894 1.05706954 2.66918349 155 155 155
-1.01854312 1.05706954 2.66918349 155 155 155
-1.01372731 1.05706954 2.66918349 155 155 155
-1.00891149 1.05706954 2.66918349 155 155 155
-1.00409567 1.05706954 2.66918349 155 155 155
-0.99927992 1.05706954 2.66918349 155 155 155
-0.99446410 1.05706954 2.66918349 155 155 155
-0.98964828 1.05706954 2.66918349 155 155 155
-0.98483247 1.05706954 2.66918349 155 155 155
-0.98001665 1.05706954 2.66918349 155 155 155
-0.97520089 1.05706954 2.66918349 155 155 155
-0.97038507 1.05706954 2.66918349 155 155 155
-0.96556926 1.05706954 2.66918349 155 155 155
-0.96075344 1.05706954 2.66918349 155 155 155
-0.95593762 1.05706954 2.66918349 155 155 155
-0.95112181 1.05706954 2.66918349 155 155 155
-0.94630605 1.05706954 2.66918349 155 155 155
-0.94149023 1.05706954 2.66918349 155 155 155
-0.93667442 1.05706954 2.66918349 155 155 155
-0.93185860 1.05706954 2.66918349 155 155 155
-0.92704278 1.05706954 2.66918349 155 155 155
-0.92222703 1.05706954 2.66918349 155 155 155
-0.91741121 1.05706954 2.66918349 155 155 155
-0.91259539 1.05706954 2.66918349 155 155 155
-0.90777957 1.05706954 2.66918349 155 155 155
-0.90296376 1.05706954 2.66918349 155 155 155
-0.89814794 1.05706954 2.66918349 155 155 155
-0.89333218 1.05706954 2.66918349 155 155 155
-0.88851637 1.05706954 2.66918349 155 155 155
-0.88370055 1.05706954 2.66918349 155 155 155
-0.87888473 1.05706954 2.66918349 155 155 155
-0.87406892 1.05706954 2.66918349 155 155 155
-0.86925310 1.05706954 2.66918349 155 155 155
-0.86443734 1.05706954 2.66918349 155 155 155
-0.57938737 0.71246791 1.79903734 112 112 112
-0.57594788 0.71222848 1.79843271 99 99 99
-0.57251066 0.71198916 1.79782844 98 98 98
-0.56907576 0.71175003 1.79722464 99 99 99
-0.56564325 0.71151114 1.79662132 104 104 104
-0.56215817 0.71120298 1.79584324 101 101 101
-0.55864227 0.71085203 1.79495704 95 96 95
-0.55512983 0.71050143 1.79407179 94 94 94
-0.55162090 0.71015126 1.79318750 95 95 95
-0.54811537 0.70980132 1.79230392 93 93 93
-0.54461330 0.70945179 1.79142129 91 91 91
-0.54111469 0.70910257 1.79053950 88 88 88
-0.53761959 0.70875371 1.78965867 91 91 91
-0.53412783 0.70840520 1.78877866 88 88 88
-0.53076267 0.70822132 1.78831422 86 86 86
-0.52754933 0.70823902 1.78835893 85 85 85
-0.52433580 0.70825672 1.78840363 86 86 85
-0.52112216 0.70827436 1.78844821 85 85 85
-0.51790833 0.70829213 1.78849304 85 85 85
-0.51469433 0.70830977 1.78853762 84 84 84
-0.51148015 0.70832741 1.78858221 85 85 84
-0.50826591 0.70834517 1.78862703 85 85 84
-0.50505137 0.70836282 1.78867161 85 85 84
-0.50183678 0.70838052 1.78871632 88 88 88
-0.49862197 0.70839816 1.78876090 87 87 87
-0.49540704 0.70841593 1.78880572 84 84 84
-0.49219191 0.70843357 1.78885031 87 87 87
-0.48897663 0.70845127 1.78889501 86 86 86
-0.48576123 0.70846903 1.78893983 84 84 84
-0.48254561 0.70848668 1.78898442 85 85 84
-0.47932985 0.70850438 1.78902912 88 88 88
-0.47611398 0.70852214 1.78907394 89 89 89
-0.47289789 0.70853984 1.78911853 88 88 88
-0.46968165 0.70855755 1.78916323 88 88 87
-0.46646526 0.70857525 1.78920805 87 87 87
-0.46324870 0.70859295 1.78925276 86 86 85
-0.46003196 0.70861065 1.78929734 85 85 85
-0.45681509 0.70862836 1.78934216 85 85 85
-0.45359805 0.70864606 1.78938687 87 87 87
-0.45038086 0.70866376 1.78943157 89 90 89
-0.44716352 0.70868152 1.78947639 85 85 85
-0.44394597 0.70869923 1.78952098 83 83 83
-0.44072828 0.70871693 1.78956568 85 85 85
-0.43751046 0.70873463 1.78961051 85 85 85
-0.43429244 0.70875233 1.78965521 84 84 84
-0.43107426 0.70877004 1.78969991 83 83 83
-0.42785597 0.70878780 1.78974473 83 83 83
-0.42463747 0.70880550 1.78978944 84 84 84
-0.42141882 0.70882320 1.78983414 84 84 84
-0.41820002 0.70884097 1.78987896 82 82 82
-0.41498104 0.70885867 1.78992367 83 83 83
-0.41176191 0.70887637 1.78996837 85 85 85
-0.40854263 0.70889413 1.79001319 86 86 86
-0.40532318 0.70891184 1.79005790 84 84 84
-0.40210354 0.70892954 1.79010260 84 84 84
-0.39888382 0.70894736 1.79014754 85 85 85
-0.39566386 0.70896506 1.79019225 84 84 84
-0.39244375 0.70898277 1.79023695 84 84 83
-0.38922352 0.70900047 1.79028177 83 83 83
-0.38600308 0.70901817 1.79032648 84 84 84
-0.38278249 0.70903587 1.79037118 84 84 83
-0.37956172 0.70905358 1.79041588 84 84 83
-0.37634087 0.70907140 1.79046082 84 84 84
-0.37311977 0.70908910 1.79050553 83 83 83
-0.36989853 0.70910680 1.79055023 83 83 83
-0.36667719 0.70912462 1.79059517 83 83 83
-0.36345562 0.70914233 1.79063988 83 83 83
-0.36023390 0.70916003 1.79068458 83 83 83
-0.35701206 0.70917779 1.79072952 83 83 83
-0.35379001 0.70919549 1.79077423 86 86 85
-0.35056782 0.70921320 1.79081893 85 85 85
-0.34734547 0.70923096 1.79086375 84 84 84
-0.34412295 0.70924866 1.79090846 84 84 83
-0.34090024 0.70926636 1.79095316 82 82 81
-0.33767742 0.70928419 1.79099810 82 82 82
-0.33445442 0.70930189 1.79104280 84 84 84
-0.33123127 0.70931965 1.79108763 83 83 82
-0.32800797 0.70933741 1.79113257 85 85 85
-0.32478446 0.70935512 1.79117727 85 85 85
-0.32156080 0.70937282 1.79122198 81 81 81
-0.31833702 0.70939064 1.79126692 82 82 82
-0.31511307 0.70940840 1.79131174 83 83 83
-0.31188893 0.70942611 1.79135644 86 86 86
-0.30866465 0.70944387 1.79140139 86 86 86
-0.30544022 0.70946163 1.79144621 83 83 83
-0.30221558 0.70947933 1.79149091 82 82 82
-0.29899082 0.70949715 1.79153585 85 85 85
-0.29576588 0.70951492 1.79158068 83 84 83
-0.29254079 0.70953262 1.79162550 83 83 83
-0.28931555 0.70955044 1.79167044 86 86 86
-0.28609011 0.70956814 1.79171515 87 87 87
-0.28286454 0.70958591 1.79175997 86 86 86
-0.27963883 0.70960367 1.79180491 84 84 83
-0.27641290 0.70962143 1.79184973 82 82 81
-0.27318683 0.70963913 1.79189444 85 85 84
-0.26996064 0.70965701 1.79193950 85 85 85
-0.26673421 0.70967472 1.79198420 79 79 79
-0.26350766 0.70969248 1.79202902 84 84 84
-0.26028097 0.70971024 1.79207397 87 87 86
-0.25705409 0.70972800 1.79211879 87 87 87
-0.25382707 0.70974576 1.79216361 84 84 84
-0.25059989 0.70976353 1.79220855 85 86 85
-0.24737249 0.70978123 1.79225314 88 88 88
-0.24414498 0.70979893 1.79229796 86 86 85
-0.24091733 0.70981681 1.79234302 84 84 84
-0.23768947 0.70983452 1.79238772 82 82 82
-0.23446146 0.70985228 1.79243255 80 80 79
-0.23123331 0.70987010 1.79247761 81 81 81
-0.22800498 0.70988786 1.79252243 82 82 82
-0.22477649 0.70990562 1.79256725 82 82 82
-0.22154786 0.70992339 1.79261220 84 84 83
-0.21831904 0.70994121 1.79265714 84 84 84
-0.21509007 0.70995897 1.79270196 84 85 84
-0.21186092 0.70997673 1.79274678 85 85 84
-0.20863165 0.70999455 1.79279184 86 86 85
-0.20540220 0.71001232 1.79283667 85 85 84
-0.20217256 0.71003008 1.79288149 83 83 83
-0.19894281 0.71004790 1.79292655 81 81 81
-0.19571285 0.71006566 1.79297137 81 81 81
-0.19248274 0.71008343 1.79301620 81 81 81
-0.18925247 0.71010113 1.79306102 81 81 81
-0.18602206 0.71011901 1.79310608 81 81 81
-0.18279146 0.71013677 1.79315090 81 81 80
-0.17956071 0.71015447 1.79319572 81 81 81
-0.17632981 0.71017236 1.79324079 82 82 81
-0.17309873 0.71019012 1.79328561 83 83 82
-0.16986749 0.71020788 1.79333055 84 84 84
-0.16663611 0.71022576 1.79337561 84 84 84
-0.16340454 0.71024346 1.79342043 84 84 84
-0.16017281 0.71026123 1.79346526 83 83 83
-0.15694094 0.71027911 1.79351032 83 83 83
-0.15370889 0.71029687 1.79355526 83 83 83
-0.15047668 0.71031463 1.79360008 83 83 83
-0.14724432 0.71033245 1.79364514 86 86 85
-0.14401178 0.71035022 1.79368997 83 83 83
-0.14077908 0.71036804 1.79373491 81 81 81
-0.13754624 0.71038586 1.79377997 82 82 81
-0.13431321 0.71040362 1.79382479 80 80 80
-0.13108003 0.71042144 1.79386973 82 82 82
-0.12784670 0.71043926 1.79391479 84 84 84
-0.12461319 0.71045703 1.79395962 83 83 83
-0.12137952 0.71047479 1.79400456 81 81 81
-0.11814570 0.71049267 1.79404962 82 82 82
-0.11491171 0.71051043 1.79409456 86 86 85
-0.11167756 0.71052819 1.79413939 82 82 82
-0.10844325 0.71054608 1.79418457 81 81 80
-0.10520877 0.71056384 1.79422939 81 81 80
-0.10197413 0.71058166 1.79427433 82 82 82
-0.09873934 0.71059948 1.79431939 83 83 83
-0.09550437 0.71061730 1.79436433 83 83 83
-0.09226925 0.71063513 1.79440928 82 82 82
-0.08903397 0.71065295 1.79445434 83 83 83
-0.08579852 0.71067077 1.79449928 83 83 83
-0.08256290 0.71068847 1.79454410 85 85 84
-0.07932714 0.71070641 1.79458928 81 81 81
-0.07609120 0.71072417 1.79463422 82 82 82
-0.07285510 0.71074200 1.79467916 84 84 84
-0.06961884 0.71075982 1.79472423 84 84 84
-0.06638242 0.71077764 1.79476917 81 82 81
-0.06314583 0.71079540 1.79481411 80 81 80
-0.05990909 0.71081328 1.79485917 81 81 80
-0.05667218 0.71083105 1.79490411 83 83 82
-0.05343511 0.71084887 1.79494905 83 83 83
-0.05019788 0.71086675 1.79499424 82 82 82
-0.04696048 0.71088457 1.79503918 79 79 79
-0.04372292 0.71090233 1.79508412 82 82 82
-0.04048520 0.71092021 1.79512918 83 83 83
-0.03724732 0.71093798 1.79517412 82 82 82
-0.03400927 0.71095580 1.79521906 79 79 79
-0.03077107 0.71097368 1.79526424 80 80 79
-0.02753270 0.71099150 1.79530919 84 84 83
-0.02429417 0.71100926 1.79535413 80 81 80
-0.02105547 0.71102720 1.79539931 82 83 82
-0.01781662 0.71104497 1.79544425 84 84 84
-0.01457760 0.71106279 1.79548919 81 81 81
-0.01133842 0.71108067 1.79553437 83 83 83
-0.00809907 0.71109849 1.79557931 84 84 84
-0.00485956 0.71111631 1.79562438 84 84 84
-0.00161990 0.71113414 1.79566932 84 84 84
0.00161994 0.71115202 1.79571450 82 82 82
0.00485993 0.71116978 1.79575944 80 80 80
0.00810009 0.71118760 1.79580438 81 81 81
0.01134041 0.71120548 1.79584956 83 83 83
0.01458089 0.71122336 1.79589462 85 85 85
0.01782153 0.71124113 1.79593956 84 84 83
0.02106234 0.71125901 1.79598475 80 80 80
0.02430331 0.71127683 1.79602969 79 79 79
0.02754444 0.71129465 1.79607475 82 82 82
0.03078574 0.71131253 1.79611993 82 82 82
0.03402719 0.71133035 1.79616487 83 83 83
0.03726881 0.71134818 1.79620993 81 81 81
0.04051060 0.71136612 1.79625511 78 78 78
0.04375254 0.71138388 1.79630005 80 80 80
0.04699465 0.71140176 1.79634511 80 80 80
0.05023692 0.71141964 1.79639030 78 78 78
0.05347935 0.71143746 1.79643536 78 78 78
0.05672195 0.71145529 1.79648030 80 80 80
0.05996471 0.71147323 1.79652560 82 82 82
0.06320763 0.71149099 1.79657054 82 82 81
0.06645072 0.71150887 1.79661560 81 81 80
0.06969397 0.71152675 1.79666078 80 80 80
0.07293738 0.71154457 1.79670584 82 82 82
0.07618094 0.71156240 1.79675078 80 80 80
0.07942469 0.71158034 1.79679608 80 80 80
0.08266858 0.71159816 1.79684114 82 82 81
0.08591264 0.71161598 1.79688609 79 79 79
0.08915687 0.71163392 1.79693139 79 79 79
0.09240125 0.71165174 1.79697645 80 80 80
0.09564579 0.71166956 1.79702139 80 80 80
0.09889052 0.71168751 1.79706669 80 81 80
0.10213539 0.71170533 1.79711175 80 80 80
0.10538043 0.71172321 1.79715681 77 77 77
0.10862564 0.71174109 1.79720199 80 80 80
0.11187100 0.71175891 1.79724705 82 82 81
0.11511651 0.71177679 1.79729211 82 82 82
0.11836221 0.71179467 1.79733729 82 82 82
0.12160806 0.71181250 1.79738235 78 78 78
0.12485407 0.71183038 1.79742742 76 76 75
0.12810026 0.71184832 1.79747272 77 77 77
0.13134660 0.71186614 1.79751778 79 79 79
0.13459310 0.71188402 1.79756284 81 81 81
0.13783978 0.71190196 1.79760814 82 82 82
0.14108661 0.71191978 1.79765320 82 82 82
0.14433360 0.71193761 1.79769826 82 82 81
0.14758077 0.71195555 1.79774356 81 81 80
0.15082808 0.71197343 1.79778862 81 81 81
0.15407556 0.71199125 1.79783368 79 79 79
0.15732321 0.71200919 1.79787898 79 79 79
0.16057102 0.71202701 1.79792404 82 82 82
0.16381899 0.71204489 1.79796910 83 83 82
0.16706713 0.71206284 1.79801440 79 79 79
0.17031543 0.71208066 1.79805946 77 77 77
0.17356388 0.71209854 1.79810464 81 81 81
0.17681251 0.71211648 1.79814982 81 81 81
0.18006131 0.71213436 1.79819500 81 81 81
0.18331024 0.71215218 1.79824007 81 81 81
0.18655935 0.71217006 1.79828513 79 79 79
0.18980864 0.71218801 1.79833043 79 79 79
0.19305809 0.71220589 1.79837561 81 81 81
0.19630767 0.71222371 1.79842067 82 82 82
0.19955745 0.71224165 1.79846597 80 80 79
0.20280738 0.71225953 1.79851115 78 78 78
0.20605747 0.71227741 1.79855621 79 79 78
0.20930775 0.71229535 1.79860151 79 79 79
0.21255817 0.71231323 1.79864669 79 79 79
0.21580873 0.71233106 1.79869175 76 76 76
0.21905950 0.71234900 1.79873705 75 75 75
0.22231039 0.71236688 1.79878223 77 77 76
0.22556147 0.71238482 1.79882741 79 79 78
0.22881272 0.71240276 1.79887271 75 75 75
0.23206411 0.71242058 1.79891777 76 76 76
0.23531567 0.71243846 1.79896295 78 78 78
0.23856741 0.71245641 1.79900825 79 79 79
0.24181929 0.71247429 1.79905343 81 81 81
0.24507135 0.71249223 1.79909861 80 80 80
0.24832357 0.71251017 1.79914391 78 78 78
0.25157595 0.71252805 1.79918909 81 81 80
0.25482848 0.71254587 1.79923415 79 79 79
0.25808123 0.71256387 1.79927957 78 78 78
0.26133409 0.71258175 1.79932475 78 78 78
0.26458710 0.71259958 1.79936981 78 78 78
0.26784033 0.71261758 1.79941523 78 78 78
0.27109367 0.71263546 1.79946041 78 78 78
0.27434719 0.71265340 1.79950559 78 78 78
0.27760091 0.71267134 1.79955089 79 79 79
0.28085473 0.71268922 1.79959607 79 79 79
0.28410876 0.71270710 1.79964125 75 75 75
0.28736293 0.71272504 1.79968655 77 77 77
0.29061729 0.71274292 1.79973173 77 77 77
0.29387179 0.71276081 1.79977691 74 75 74
0.29712647 0.71277881 1.79982233 77 77 77
0.30038130 0.71279669 1.79986751 80 80 80
0.30363628 0.71281463 1.79991269 79 79 79
0.30689147 0.71283257 1.79995811 77 77 77
0.31014678 0.71285045 1.80000329 79 79 79
0.31340227 0.71286839 1.80004847 79 79 79
0.31665796 0.71288633 1.80009389 78 78 78
0.31991374 0.71290427 1.80013907 76 76 76
0.32316971 0.71292216 1.80018425 75 75 75
0.32642588 0.71294016 1.80022967 76 76 76
0.32968217 0.71295804 1.80027485 78 78 78
0.33293864 0.71297592 1.80032003 78 78 78
0.33619529 0.71299392 1.80036545 76 76 76
0.33945209 0.71301180 1.80041063 76 76 76
0.34270903 0.71302968 1.80045581 75 75 75
0.34596619 0.71304768 1.80050123 77 77 77
0.34922346 0.71306562 1.80054653 79 79 79
0.35248092 0.71308351 1.80059171 79 79 79
0.35573855 0.71310151 1.80063713 78 78 78
0.35899633 0.71311939 1.80068231 78 78 78
0.36225426 0.71313733 1.80072761 78 78 78
0.36554846 0.71322566 1.80095065 77 77 76
0.36899677 0.71361053 1.80192244 75 75 75
